A,P,AFinal,PFinal,AGen,PGen,count,run
AddXD,AddXD,AddXD,AddXD,0,0,0,2
MultXD,SubXD,MultXD,SubXD,0,0,1,2
AddTreeWithSub,MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,0,0,2,2
AddTreeWithMult,MultXD,AddTreeWithMult,MultXD,0,0,3,2
AddTreeWithSub,AddRandomSubTreeR,AddTreeWithSub,AddRandomSubTreeR,0,0,4,2
AddToLeafR,SubXD,AddToLeafR,SubXD,0,0,5,2
AddToLeafR,MultXD,AddToLeafR,MultXD,0,0,6,2
SubXD,AddRandomSubTreeR,SubXD,AddRandomSubTreeR,0,0,7,2
MultXD,AddTreeWithAdd,MultXD,AddTreeWithAdd,0,0,8,2
AddToLeafR,AddRandomSubTreeR,AddToLeafR,AddRandomSubTreeR,0,0,9,2
SkipD,AddRandomSubTreeR,SkipD,AddRandomSubTreeR,0,0,10,2
AddTreeWithMult,AddTreeWithSub,AddTreeWithMult,AddTreeWithSub,0,0,11,2
MutateTerminalR,AddTreeWithMult,MutateTerminalR,AddTreeWithMult,0,0,12,2
AddXD,MutateNonTerminalR,AddXD,MutateNonTerminalR,0,0,13,2
SkipD,ReplaceBranchXR,SkipD,ReplaceBranchXR,0,0,14,2
