specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
(x),30,-10,ANTAGONIST-gTZ,PROTAGONIST-7c2c1c1c2c2,0.9381666521431764,0.5175893717327992,0.9971855611244429,1,0.08508105774433415,0.5087966249931016,48234.23333333334,3.939686797515473,145085.16666666666,0,((((3)*(7))*((9)*(8)))+((x)*((x)+((x)*(x))))),((((5)-((5)*(6)))+((3)/((0)+(x))))+(((6)+(0))+((x)+((9)/(x))))),AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|DivXD|FellTreeD|DeleteNonTerminalR|AddToLeafR|AddRandomSubTreeR|AddTreeWithMult|AddXD|MultXD|AddXD|MultXD,AddTreeWithMult|ReplaceBranchR|DeleteNonTerminalR|AddXD|AddXD|SkipD|AddToLeafR|MutateTerminalR|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|AddTreeWithDiv|AddTreeWithSub|DeleteTerminalR|DeleteNonTerminalR,AddXD,ReplaceBranchR,0,0,15,5,16,6,0,0
(x),30,-10,ANTAGONIST-FMt,PROTAGONIST-1c1c1c2c2c1c1c2c2c1c2c2c1c1c2c1,0.5875628566145792,0.7686609035555614,0.9997631614791136,1,0.6341117233844094,0.41750655384802243,225790.98565476193,1.9411211394814338,1724100.1666666667,0,((((3)*(9))*((7)*((7)*(6))))/(((6)*(x))-((x)*((x)*(x))))),((0)*((2)/(0))),MutateNonTerminalR|MultXD|AddTreeWithDiv|AddTreeWithMult|MultXD|AddToLeafR|MutateTerminalR|SubXD|AddTreeWithAdd|AddTreeWithSub|MultXD|SubXD|MutateNonTerminalR|SkipD|ReplaceBranchR,ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|AddTreeWithAdd|ReplaceBranchXR|DivXD|AddTreeWithMult|AddTreeWithMult|DeleteNonTerminalR|AddXD|AddTreeWithSub,MultXD,AddTreeWithMult,0,0,1,18,3,19,1,1
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.455307400272899,1,0.9771025897438295,1,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,14,18,15,19,2,2
(x),30,-10,ANTAGONIST-SEBc1,PROTAGONIST-3c2c1c2c2c1c2c1c2c2c2c1c2c2,0.48619810573936073,0.6307706097985052,0.9979684555037857,1,0.6251926640598438,0.48274089162280437,24517.81666666667,3.0267159459048,200996.5,0,((((9)+(2))*((8)-(8)))*((5)*((6)*((x)*(x))))),((0)+(x)),DeleteNonTerminalR|DeleteTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|MutateTerminalR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|MutateTerminalR|SkipD|MultXD,AddXD|AddTreeWithMult|SkipD|SkipD|AddTreeWithAdd|DeleteTerminalR|AddToLeafR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|SkipD|DeleteNonTerminalR,MutateTerminalR,SkipD,0,0,19,13,19,14,3,3
(x),30,-10,ANTAGONIST-nnf,PROTAGONIST-6c2c2c1c1c1c2c2c1c1c1c2c2c2c1,0.8161653980677297,0.8832660349277341,0.9995167873974997,1,0.313007497924457,0.1323099895887775,104876.83333333333,0.9533273814235045,845038.6666666666,0,((((0)-((1)*(2)))-((5)+((5)*(6))))*(((9)*(x))*((x)+((x)*(x))))),(((((0)-(8))-((3)+(7)))+(((6)-(8))*((6)/(0))))*(((9)*((0)/(x)))+(((0)-(x))/((x)/((x)+(x)))))),AddTreeWithSub|AddTreeWithMult|SubXD|MutateNonTerminalR|SubXD|AddRandomSubTreeR|AddRandomSubTreeR|MultXD|MutateNonTerminalR|AddXD|AddTreeWithMult|AddTreeWithSub|AddToLeafR|MultXD|MutateNonTerminalR,SkipD|SkipD|AddTreeWithDiv|DivXD|AddXD|SubXD|DivXD|AddTreeWithAdd|DeleteNonTerminalR|ReplaceBranchR|DeleteNonTerminalR|DeleteMaliciousR|DivXD|AddXD|AddTreeWithAdd,MutateNonTerminalR,DivXD,0,0,10,18,12,19,4,4
(x),30,-10,ANTAGONIST-ZFg,PROTAGONIST-0c2c1c2c2c1c1c1c2c2c2c1,-0.7835034272163405,1,0.9105218947445309,1,0.5958057228298935,0,466.73978985125933,0,4563.5,0,((((x)*(8))*((6)*(x)))*((0)+((x)/(x)))),((0)+(x)),DeleteNonTerminalR|MutateTerminalR|SkipD|ReplaceBranchR|DeleteMaliciousR|MultXD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithDiv|DeleteTerminalR|ReplaceBranchR|AddTreeWithMult|MutateTerminalR|ReplaceBranchXR|DivXD,AddTreeWithAdd|MultXD|AddRandomSubTreeR|ReplaceBranchR|DeleteMaliciousR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|SkipD|ReplaceBranchXR|MutateTerminalR|DivXD|DivXD|AddXD|DeleteNonTerminalR,MutateTerminalR,AddTreeWithAdd,0,0,0,17,1,18,5,5
(x),30,-10,ANTAGONIST-Zlk,PROTAGONIST-8c1c1c1c1c2,0.7627476374850204,0.818313492063492,0.9992175180400418,1,0.1479796219789862,0.521671657146275,54843.235833333325,2.5283333333333333,521843.76666666666,0,((((2)-((7)*(x)))/((1)*((0)+(x))))-(((6)+(x))*((x)*((7)*((7)+(5)))))),((((7)-(7))+((8)/((0)/(8))))-((0)-((0)-((x)+(x))))),ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|MultXD|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|FellTreeD|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithDiv,0,0,16,6,18,7,6,6
(x),30,-10,ANTAGONIST-ats,PROTAGONIST-9c1c2c1c1c1c1c2c2c1c2c2c1c1c1,0.9967966392048337,0.7981444809668169,0.9999725011870788,1,0.00718295784958711,0.42571785262131456,3525130.0633333335,1.6495069498381292,14849125.833333334,0,((((6)-((x)*(0)))+((1)+((3)-(5))))*(((x)+(5))*((x)*((x)*((x)*(x)))))),(((1)/(8))/((0)/(x))),AddTreeWithSub|AddToLeafR|MultXD|MutateNonTerminalR|AddXD|MutateTerminalR|AddToLeafR|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|AddRandomSubTreeR|ReplaceBranchXR|MultXD|MutateNonTerminalR,AddToLeafR|FellTreeD|SubXD|MutateTerminalR|DivXD|MutateNonTerminalR|AddXD|AddTreeWithMult|AddXD|DeleteNonTerminalR|DivXD|DeleteTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD,MultXD,DivXD,0,0,10,16,11,17,7,7
(x),30,-10,ANTAGONIST-bef,PROTAGONIST-0c2c2c2c1c2c2c2c1c1c1c2c2,0.7408656815217113,0.9029805213121698,0.9980909323964097,1,0.6135829066694592,0.3068025300557078,39729.62,0.7923257426172802,213891.5,0,((((6)*(2))+((8)*((0)-(1))))-(((7)*(3))*((x)*((x)*(x))))),(((5)/((0)-(2)))/((x)*((1)+(8)))),MutateTerminalR|DeleteMaliciousR|AddToLeafR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddToLeafR|ReplaceBranchR|ReplaceBranchR|MultXD|SkipD|AddTreeWithSub|MultXD|AddRandomSubTreeR|AddToLeafR,MutateTerminalR|SubXD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithDiv|DeleteMaliciousR|AddToLeafR|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DivXD|DeleteTerminalR|FellTreeD,AddToLeafR,AddTreeWithDiv,0,0,8,16,9,18,8,8
(x),30,-10,ANTAGONIST-vpE,PROTAGONIST-4c1c2c1c1c2c2c1c2c2c2c2c1c1c2c1,0.8407671982391521,0.7891836734693877,0.9566653931598533,1,0.21444149346280833,0.4158550195538909,4895.535,1.721666666666667,9422.8,0,((((5)+((0)+(9)))+(((9)-(x))*((3)-(9))))*(((x)/(x))+((x)-((x)*((x)*(x)))))),(((0)/((0)/(6)))-((9)+(x))),AddRandomSubTreeR|SubXD|SkipD|AddTreeWithMult|AddToLeafR|AddRandomSubTreeR|AddTreeWithSub|MultXD|DivXD|AddXD|AddTreeWithAdd|SubXD|DeleteMaliciousR|MultXD|MultXD,AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddTreeWithMult|DivXD|AddXD|DeleteNonTerminalR|SkipD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR,MultXD,DeleteTerminalR,0,0,14,17,15,18,9,9
